business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Bishnu Enterprise,Importers,Supplier,Supplier,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 99329 46785,N/A,4.5,2.0,"Jhakra, Chandrakona, West Bengal 721201",721201,22.684578899999998,87.554001,ChIJObncu4oB-DkRFLLRJi-99gI,https://www.google.com/maps/place/?q=place_id:ChIJObncu4oB-DkRFLLRJi-99gI,part_322,2026-09-20 20:17:51
Swastik Suppliers,Importers,Chartered accountant,"Chartered accountant, Construction Material Wholesaler",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 90023 87348,N/A,,,"Mitrasrnpur, Chandrakona, West Bengal 721201",Mitrasrnpur,22.7382797,87.5181362,ChIJFdRIFhr59zkR58Jk_24_Q1o,https://www.google.com/maps/place/?q=place_id:ChIJFdRIFhr59zkR58Jk_24_Q1o,part_322,2026-09-20 20:17:51
Jaba Traders,Importers,Farm equipment supplier,Farm equipment supplier,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 97339 10385,N/A,5.0,4.0,"Jaba Tredars, 1, Gach Sitala, Chandrakona, West Bengal 721201",Gach Sitala,22.7312355,87.5187354,ChIJM2DfcTH59zkRU5Pw5GSCEZI,https://www.google.com/maps/place/?q=place_id:ChIJM2DfcTH59zkRU5Pw5GSCEZI,part_322,2026-09-20 20:17:51
Maity Pan Stall,Importers,Beverage Store,"Beverage Store, Tea store",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 99337 19906,N/A,5.0,3.0,"Vill P.O, Korasia P.S, Rampur, Chandrakona, West Bengal 721201","Vill P.O, Korasia P.S",22.7774115,87.5349543,ChIJ0eYxkWz59zkRN2msPJ2YZqA,https://www.google.com/maps/place/?q=place_id:ChIJ0eYxkWz59zkRN2msPJ2YZqA,part_322,2026-09-20 20:17:51
Eastman Dealer,Importers,Battery Store,"Battery Store, Battery Wholesaler, Solar energy system service, Solar energy equipment supplier, Solar panel maintenance service",721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 80 4587 6812,https://eastman-dealers.eaplworld.com/near-me/paschim-medinipur/Chandrakona/eastman-dealer-mondal-battery-and-solar-service-in-Chandrakona-paschim-medinipur--YaMiCP/home,,,"Mondal Battery And Solar Service, Gosai Bazar, Chandrakona, West Bengal 721201",Gosai Bazar,22.729675999999998,87.5196603,ChIJt9-9yHn59zkR-sIqqnmpSlQ,https://www.google.com/maps/place/?q=place_id:ChIJt9-9yHn59zkR-sIqqnmpSlQ,part_322,2026-09-20 20:17:51
SMKB,Importers,Supplier,Supplier,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 95644 34584,N/A,5.0,6.0,"Nepura, West Bengal 721201",721201,22.7021527,87.37714609999999,ChIJHZpoN6zk9zkRxATaq6kyra8,https://www.google.com/maps/place/?q=place_id:ChIJHZpoN6zk9zkRxATaq6kyra8,part_322,2026-09-20 20:17:51
Medicine Wholesalers,Importers,Wholesaler,Wholesaler,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 91530 72091,N/A,,,"Rankanki Rd, Bamnia - Indas Rd, West Bengal 721242",721201,22.7961128,87.5576815,ChIJkYSFzxUd-DkRT98EsaI2lDY,https://www.google.com/maps/place/?q=place_id:ChIJkYSFzxUd-DkRT98EsaI2lDY,part_322,2026-09-20 20:17:51
MONDAL SUPPLIERS,Importers,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,,,"QH9M+WGQ Vimchoke -Jara, Chandrakona, Jara, West Bengal 721232",721201,22.7698431,87.5838732,ChIJ47rJF50D-DkRJZ5LcPAZD8U,https://www.google.com/maps/place/?q=place_id:ChIJ47rJF50D-DkRJZ5LcPAZD8U,part_322,2026-09-20 20:17:51
Mondal suppliers,Importers,Warehouse,Warehouse,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,,,"P993+663, Nabakola, West Bengal 721253",721201,22.7180181,87.35305249999999,ChIJH5PJXADl9zkRp55eWEUUOZw,https://www.google.com/maps/place/?q=place_id:ChIJH5PJXADl9zkRp55eWEUUOZw,part_322,2026-09-20 20:17:51
বাপি ঠাকুর Suresh import export,Importers,Apartment building,Apartment building,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,4.0,1.0,"MG59+5J2, Khalakpur, West Bengal 721260",721201,22.657941299999997,87.51906819999999,ChIJTUYcbQD_9zkRMhCdXc1sGTo,https://www.google.com/maps/place/?q=place_id:ChIJTUYcbQD_9zkRMhCdXc1sGTo,part_322,2026-09-20 20:17:51
