business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Food n Fun Restaurant,North Indian Restaurant,Restaurant,Restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98329 55578,N/A,4.1,,"Panchkhuri, kumarpur - keshpur, Panchkhuri, road, Midnapore, West Bengal 721150",721201,22.452645,87.3840898,ChIJ8cVQs9JRHToRI2CsgW8veX8,https://www.google.com/maps/place/?q=place_id:ChIJ8cVQs9JRHToRI2CsgW8veX8,part_322,2026-09-20 20:17:18
Maa Mahamaya Hotel,North Indian Restaurant,Indian restaurant,Indian restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 62962 50137,N/A,4.8,,"R9V3+6C3, Patharisol, West Bengal 721127",721201,22.8430075,87.35354319999999,ChIJ4x1a0Q_v9zkRy3enVOz9sTI,https://www.google.com/maps/place/?q=place_id:ChIJ4x1a0Q_v9zkRy3enVOz9sTI,part_322,2026-09-20 20:17:18
Muklam khan,North Indian Restaurant,Mughlai restaurant,Mughlai restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,https://www.youtube.com/@MuklamKhan-n6i,,,"Chanda Villa, Malbandhi, Khudiasol, West Bengal 721127",721201,22.8509188,87.3782904,ChIJowb3jH_v9zkR3q9Q5Pd0EP8,https://www.google.com/maps/place/?q=place_id:ChIJowb3jH_v9zkR3q9Q5Pd0EP8,part_322,2026-09-20 20:17:18
HAPPY RESTURANT,North Indian Restaurant,Indian restaurant,Indian restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 99628 66372,N/A,3.5,,"Anandpur, Ganta, West Bengal 721122",721201,22.556784399999998,87.4067843,ChIJK7gCQb1XHToRJyLzD6zY7Tk,https://www.google.com/maps/place/?q=place_id:ChIJK7gCQb1XHToRJyLzD6zY7Tk,part_322,2026-09-20 20:17:18
HOTEL SUBHADEEP,North Indian Restaurant,Hotel,Hotel,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 95471 46471,http://fb.com/hotelsubhadeep,4.0,,"Durlavganj, Chandrakona Road, Sat Bankura, West Bengal 721253",Durlavganj,22.7249056,87.33848859999999,ChIJM2iiahXl9zkRm7cDypIPyaQ,https://www.google.com/maps/place/?q=place_id:ChIJM2iiahXl9zkRm7cDypIPyaQ,part_322,2026-09-20 20:17:18
Ananya Restaurant,North Indian Restaurant,Fast food restaurant,Fast food restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 98329 87028,http://www.anayahotel.com/,4.2,,"Kamarpukur-Joyrambati Rd, Malpur, West Bengal 722161",721201,22.9207967,87.617897,ChIJ7Vtm2Mwe-DkReo6qBewIHUM,https://www.google.com/maps/place/?q=place_id:ChIJ7Vtm2Mwe-DkReo6qBewIHUM,part_322,2026-09-20 20:17:18
Chocolate RestauranT,North Indian Restaurant,Family restaurant,Family restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",N/A,N/A,3.6,,"HJ83+H3W, Medinipur Ln, Kismat Narajole, Narajole, West Bengal 721211",721201,22.566487799999997,87.6027031,ChIJf_dsXJKrAjoRSJzEWvE1PsI,https://www.google.com/maps/place/?q=place_id:ChIJf_dsXJKrAjoRSJzEWvE1PsI,part_322,2026-09-20 20:17:18
Purnendu Mandal,North Indian Restaurant,North Indian restaurant,North Indian restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 83489 31056,https://www.facebook.com/purnendumandal2002?mibextid=ZbWKwL,,,"Panchgeria, Debra, West Bengal 721156",721201,22.4303577,87.5708787,ChIJN92o6PKtAjoRD6mEEY41eKk,https://www.google.com/maps/place/?q=place_id:ChIJN92o6PKtAjoRD6mEEY41eKk,part_322,2026-09-20 20:17:18
Masala Darbar,North Indian Restaurant,Chinese restaurant,Chinese restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 96355 29525,http://masaladarbar.in/,4.2,911.0,"Golkuar Chak, Midnapore, West Bengal 721101",721201,22.420626199999997,87.32680719999999,ChIJOzK2rFVbHToRPIvjqjD7H7o,https://www.google.com/maps/place/?q=place_id:ChIJOzK2rFVbHToRPIvjqjD7H7o,part_322,2026-09-20 20:17:19
Samrat RestauranT,North Indian Restaurant,Indian restaurant,Indian restaurant,721201,West Bengal Circle,South Bengal Region,Midnapore Division,"Chandrakona SO, Amsole BO, Andharnayan BO",+91 74790 31342,http://www.hotelsamratmedinipur.com/,3.8,2507.0,"Rabindra Nagar, Midnapore, West Bengal 721101",Rabindra Nagar,22.4254155,87.31947439999999,ChIJ8xqo0UBbHToRLPdEgxVWEU4,https://www.google.com/maps/place/?q=place_id:ChIJ8xqo0UBbHToRLPdEgxVWEU4,part_322,2026-09-20 20:17:19
