business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sunshine ayurvedic health centre,Wellness Center,Community health center,Community health center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,1.0,"NH 27, Uttar Madhabdanga, West Bengal 735224",735305,26.548042,88.818872,ChIJaep9onKH4zkRiQN03AQpqA4,https://www.google.com/maps/place/?q=place_id:ChIJaep9onKH4zkRiQN03AQpqA4,part_330,2026-09-20 20:17:35
Putimari Health and Wellness Centre,Wellness Center,Medical Center,Medical Center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,,,"GR53+CHQ, Uttar Putimari, West Bengal 735305",735305,26.5085779,88.80399489999999,ChIJ-RZPLoGB4zkRdso1iBjQV9s,https://www.google.com/maps/place/?q=place_id:ChIJ-RZPLoGB4zkRdso1iBjQV9s,part_330,2026-09-20 20:17:35
North Padamati Health & Wellness Center (উত্তর পদমতী সুস্বাস্থ্য কেন্দ্র),Wellness Center,Community health center,Community health center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,,,"Khattimari, 735305, Khattimari Bazar, Padamati, West Bengal 735305",735305,26.465237,88.8383527,ChIJ13mRqcmB4zkRPbYMpxBF_4A,https://www.google.com/maps/place/?q=place_id:ChIJ13mRqcmB4zkRPbYMpxBF_4A,part_330,2026-09-20 20:17:35
NABA JIBAN FOUNDATION,Wellness Center,Addiction treatment center,Addiction treatment center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 97330 17387,N/A,4.7,35.0,"BDO OFFICE, WALKER GANJ, Jalpaiguri, West Bengal 735121",WALKER GANJ,26.5437156,88.72529469999999,ChIJhwEt0MR55DkRk0sn935td-w,https://www.google.com/maps/place/?q=place_id:ChIJhwEt0MR55DkRk0sn935td-w,part_330,2026-09-20 20:17:35
Koranipara Health Sub-Centre,Wellness Center,Community health center,Community health center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,1.0,"GP2F+CCF, Koranipara, West Bengal 735132",735305,26.501055299999997,88.7235354,ChIJY-fncbF-5DkRvhXebNcwNE4,https://www.google.com/maps/place/?q=place_id:ChIJY-fncbF-5DkRvhXebNcwNE4,part_330,2026-09-20 20:17:35
Child Health Center,Wellness Center,Child health care center,Child health care center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,1.0,"FVC4+4CW, Bhote Patty, West Bengal 735305",735305,26.4703593,88.8560703,ChIJz330ZnqB4zkRzMj3Oy91Rew,https://www.google.com/maps/place/?q=place_id:ChIJz330ZnqB4zkRzMj3Oy91Rew,part_330,2026-09-20 20:17:35
Helapakri Primary Health Care Centre,Wellness Center,Community health center,Community health center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,1.0,"CVH6+35C, Baikur Gourgram, West Bengal 735301",735305,26.4276938,88.86038789999999,ChIJB7ub3duB4zkRlhjEHJD94pU,https://www.google.com/maps/place/?q=place_id:ChIJB7ub3duB4zkRlhjEHJD94pU,part_330,2026-09-20 20:17:35
Barua Para Health Centre,Wellness Center,Community health center,Community health center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,1.0,1.0,"FP78+C5V, Kadobari, Mandalghat, West Bengal 735132",Kadobari,26.4636127,88.7154243,ChIJaUgPKQB_5DkRYqEzJvfsjCs,https://www.google.com/maps/place/?q=place_id:ChIJaUgPKQB_5DkRYqEzJvfsjCs,part_330,2026-09-20 20:17:35
"Bramapur,SubCentre",Wellness Center,Community health center,Community health center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,http://jalpaiguri.gov.in/,4.5,2.0,"FV3Q+WGJ, NH 717, Paharpur, West Bengal 735301",735305,26.4548478,88.88876069999999,ChIJ6_jRFRyD4zkRrhBpkZWGtrg,https://www.google.com/maps/place/?q=place_id:ChIJ6_jRFRyD4zkRrhBpkZWGtrg,part_330,2026-09-20 20:17:35
N.K.ENTERPRISE,Wellness Center,Oriental medicine clinic,Oriental medicine clinic,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,N/A,5.0,2.0,"HQ2R+R38, Ulladabri- Mainaguri Rd, Ulladabri, West Bengal 735224",735305,26.5520481,88.7902187,ChIJ_bql83qH4zkRUmwMwhhSnC4,https://www.google.com/maps/place/?q=place_id:ChIJ_bql83qH4zkRUmwMwhhSnC4,part_330,2026-09-20 20:17:35
