business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
INTERNET ZONE,SEO Agencies,Computer support and services,Computer support and services,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98323 14232,https://www.internetzone.co.in/,5.0,10.0,"Ward No 14, Majumdar Abason, No 2, Deshbandhu Nagar , Goli, near Panchayat Pukur, Jalpaiguri, West Bengal 735101",735305,26.5158457,88.7130323,ChIJJSPfnYJ55DkRPHz1k0dSJRw,https://www.google.com/maps/place/?q=place_id:ChIJJSPfnYJ55DkRPHz1k0dSJRw,part_330,2026-09-20 20:17:53
Technotizia,SEO Agencies,Website designer,Website designer,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,https://technotizia.com/,,,"behind the Cinema Hall, Maynaguri, West Bengal 735224",735305,26.5697577,88.8156344,ChIJt8VNlCuH4zkR04OtbufkqBE,https://www.google.com/maps/place/?q=place_id:ChIJt8VNlCuH4zkR04OtbufkqBE,part_330,2026-09-20 20:17:53
SEO Provider,SEO Agencies,Corporate office,Corporate office,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 33 4073 3565,N/A,,,"P & T Road, Jalpai More, Sukantapally, Ward 33, Siliguri, West Bengal 734007","Sukantapally, Ward 33",26.691058599999998,88.4220337,ChIJ4y63y99D5DkRn573XCZuCz4,https://www.google.com/maps/place/?q=place_id:ChIJ4y63y99D5DkRn573XCZuCz4,part_330,2026-09-20 20:17:53
SEO Provider,SEO Agencies,Corporate office,"Corporate office, Software company",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 89673 11377,https://www.seoprovider.co.in/contact.html,,,"WF4X+M95, P & T Road, Jalpai More, Siliguri, West Bengal 734501",735305,26.9066488,88.49849909999999,ChIJq6qqqmoW5DkRwEM-8PUg3wY,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqmoW5DkRwEM-8PUg3wY,part_330,2026-09-20 20:17:53
Digital Lancer Websolutions,SEO Agencies,Marketing agency,"Marketing agency, E-commerce service, Software company, Web hosting company",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 81976 74335,https://digitallancer.com/,4.6,11.0,"112, Vidya Sagar 1st St, Vidya Sagar Pally, Subhash Pally, Falakata, West Bengal 735211","Vidya Sagar Pally, Subhash Pally",26.523150899999997,89.2039741,ChIJPynN9Lql4zkRoTVfsbHbdEE,https://www.google.com/maps/place/?q=place_id:ChIJPynN9Lql4zkRoTVfsbHbdEE,part_330,2026-09-20 20:17:53
Stromonic - Data Center India,SEO Agencies,Web hosting company,"Web hosting company, Service establishment",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",N/A,https://www.stromonic.com/,4.6,24.0,"Stromonic - Data Center India, 735305, India",735305,21.0680074,82.7525294,ChIJjQqzyhUrDzkRGVbuifDUiQQ,https://www.google.com/maps/place/?q=place_id:ChIJjQqzyhUrDzkRGVbuifDUiQQ,part_330,2026-09-20 20:17:53
Ideation Growth Academy,SEO Agencies,Coaching Center,Coaching Center,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 62949 08761,N/A,5.0,6.0,"Shashikala Abasan, 01, opposite to Ram Krishna Mission Ashram, Ashram Para, Jalpaiguri, West Bengal 735101",Ashram Para,26.5141317,88.7269755,ChIJEeP504F55DkRNHBIRFKfQvE,https://www.google.com/maps/place/?q=place_id:ChIJEeP504F55DkRNHBIRFKfQvE,part_330,2026-09-20 20:17:53
SK Web World,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 98366 42543,https://skwebworld.com/,4.8,,"Premises No. 12, 1 No. Debigarh, Ward No 22, Madhyamgram, कोलकाता, West Bengal 700129","Basunagar, Madhyamgram",22.6955645,88.4553736,ChIJYyKKJ9ie-DkRnD4gZrP-Zig,https://www.google.com/maps/place/?q=place_id:ChIJYyKKJ9ie-DkRnD4gZrP-Zig,part_330,2026-09-20 20:17:54
Digital Tatva - Digital Marketing Agency,SEO Agencies,Marketing agency,Marketing agency,735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 99327 51276,https://www.digitaltatva.in/,5.0,,"Raghunathpur, Jhargram, West Bengal 721507",Raghunathpur,22.442639399999997,87.0013434,ChIJ0V_SXmx7HToR63T6lDaHVXg,https://www.google.com/maps/place/?q=place_id:ChIJ0V_SXmx7HToR63T6lDaHVXg,part_330,2026-09-20 20:17:54
India Deals Online Media,SEO Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Website designer",735305,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Bhotepatty SO, Bakali BO, Barakamat BO",+91 97834 57788,https://indiadealsonlinemedia.com/,5.0,,"Office No. D-13, Veecap India, behind Inox Jai Ganesh Mall, Shubhashri Residency, Ganga Nagar, Akurdi, Pimpri-Chinchwad, Pune, Maharashtra 411035","Shubhashri Residency, Ganga Nagar, Akurdi",18.647256,73.78367949999999,ChIJLbg69O-5wjsR_qVL2vEZtas,https://www.google.com/maps/place/?q=place_id:ChIJLbg69O-5wjsR_qVL2vEZtas,part_330,2026-09-20 20:17:55
