business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hopedwell Energy Solutions Pvt.Ltd,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 95647 28557,http://hopedwell.in/,5.0,,"139, Anandapally Road, Sripally, Ichlabad, Bardhaman, West Bengal 713103","Sripally, Ichlabad",23.2301063,87.87122049999999,ChIJzSHcElNJ-DkRLBrIjV61-v4,https://www.google.com/maps/place/?q=place_id:ChIJzSHcElNJ-DkRLBrIjV61-v4,part_321,2026-09-20 20:17:30,2853
Durgapur solar power,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Battery Store, Car battery store, Electronics wholesaler, Solar hot water system supplier, Solar panel maintenance service, Solar photovoltaic power plant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 98311 60075,http://www.durgapursolarpower.com/,4.7,,"Bus stop, 15, Kabiguru Sarani, near kobiguru, SAIL Co-operative, 1st St, City Center, Durgapur, West Bengal 713216","SAIL Co-operative, 1st Street, City Center",23.542987,87.3073153,ChIJU9_56WRx9zkRjXaX_wU0vRY,https://www.google.com/maps/place/?q=place_id:ChIJU9_56WRx9zkRjXaX_wU0vRY,part_321,2026-09-20 20:17:30,2854
Green Earth Solar,Solar Rooftop and Inverter Dealer,Solar energy system service,Solar energy system service,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 76792 63500,N/A,5.0,,"Baranilpur Rd, Sripally, more, Bardhaman, West Bengal 713103","Sripally, more",23.2309839,87.8680239,ChIJi_gNHq1J-DkR2rFhc0sdL-s,https://www.google.com/maps/place/?q=place_id:ChIJi_gNHq1J-DkR2rFhc0sdL-s,part_321,2026-09-20 20:17:30,2855
Rooftop Solar Inverter Installation Sales Service,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Battery Store, Solar energy system service, Solar panel maintenance service, Solar photovoltaic power plant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90597 14948,https://www.tatapowersolar.com/,4.9,,"temple bust stop, hig 69, near RAo s ENT hospital, Kukatpally Housing Board Colony, K P H B Phase 3, Kukatpally, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, K P H B Phase 3, Kukatpally",17.4879422,78.3953179,ChIJ-9g1dqCRyzsRSahJW2dD1jk,https://www.google.com/maps/place/?q=place_id:ChIJ-9g1dqCRyzsRSahJW2dD1jk,part_321,2026-09-20 20:17:30,2856
Maa Kali Solar Services,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,Solar energy equipment supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 78721 76364,N/A,4.8,,"Samudragarh, West Bengal 713519",713512,23.3695506,88.33126469999999,ChIJN3xl4qji-DkRHy5mKEzPuhU,https://www.google.com/maps/place/?q=place_id:ChIJN3xl4qji-DkRHy5mKEzPuhU,part_321,2026-09-20 20:17:30,2857
Primary Solar Solutions,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 70031 95679,https://primary-solar-solutions.grexa.site/,4.9,,"52, Kali Biswas Rd, opposite sengupta apartment, Kanchrapara Loco, Kanchrapara, West Bengal 743145",Kanchrapara Loco,22.949796799999998,88.44445789999999,ChIJ23gIiZOV-DkRGlcyhrOiTOU,https://www.google.com/maps/place/?q=place_id:ChIJ23gIiZOV-DkRGlcyhrOiTOU,part_321,2026-09-20 20:17:30,2858
UTL SOLAR (GLOBAL MARKETING AND SERVICES),Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,Solar energy equipment supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 89420 07769,https://www.upsinverter.com/solar-solutions/,4.0,,"Jotram, West Bengal 713149",713512,23.2229253,87.93102909999999,ChIJr5YfvztJ-DkRr57_nXMcLJI,https://www.google.com/maps/place/?q=place_id:ChIJr5YfvztJ-DkRr57_nXMcLJI,part_321,2026-09-20 20:17:30,2859
Navi Energy | Solar Rooftop | Surat,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Electrical equipment supplier, Solar energy system service, Solar energy equipment supplier",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 99794 35742,https://navienergy.in/,4.9,,"306, Sunshine Complex, Opposite CNG Pump, near Sudama Chowk, Mota Varachha, Surat, Gujarat 394101","Hans Society, Mota Varachha",21.2364613,72.8756868,ChIJD-A0KotF4DsRtxEY93ZeYJs,https://www.google.com/maps/place/?q=place_id:ChIJD-A0KotF4DsRtxEY93ZeYJs,part_321,2026-09-20 20:17:30,2860
SuryaKiran Solar,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Repair service, Solar energy system service, Solar energy equipment supplier, Solar hot water system supplier",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 76201 84846,http://www.suryakiransolar.com/,4.9,,"468A, Ramwadi, Ganeshpeth Colony, Nagpur, Maharashtra 440032","Ramwadi, Ganeshpeth Colony",21.1402187,79.1028426,ChIJ4eyboEvB1DsRQMtGg89K-P8,https://www.google.com/maps/place/?q=place_id:ChIJ4eyboEvB1DsRQMtGg89K-P8,part_321,2026-09-20 20:17:30,2861
Livguard - Bela Battery,Solar Rooftop and Inverter Dealer,Battery Store,"Battery Store, Electrical supply store",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 76021 05427,https://www.livguard.com/battery-inverter-dealers/livguard-bala-battery-battery-store-chichuria-kolkata-269743/Home,3.0,,"Ground Floor, near Bethuadahari Hospital, Nadia, Chichuria, Kolkata, West Bengal 741126",Nadia,23.6119524,88.3825064,ChIJZeF7C50R-TkRKlOzDBEH-P4,https://www.google.com/maps/place/?q=place_id:ChIJZeF7C50R-TkRKlOzDBEH-P4,part_321,2026-09-20 20:17:30,2862
SURAJ PV,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 90112 16448,https://surajpvsolar.in/,4.9,,"Paygude building, Teen Hatti Chowk Rd, opp. ayush cafe and bar, near cng pump, Anand Bhuvan Society, Talajai Pathar, Dhankawadi, Pune, Maharashtra 411043","Anand Bhuvan Society, Talajai Pathar, Dhankawadi",18.4679628,73.8508511,ChIJLefASe7rwjsRNeTmhZWZNjs,https://www.google.com/maps/place/?q=place_id:ChIJLefASe7rwjsRNeTmhZWZNjs,part_321,2026-09-20 20:17:30,2863
Suryatech Solar Systems,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 20 2545 5141,http://www.suryatechsolarsystems.com/,4.9,,"Office No.2 & 3, Bhosale House, Nal Stop, Karve Rd, opp. Kasat, Bhalekar Chawl, Erandwane, Pune, Maharashtra 411004","Bhalekar Chawl, Erandwane",18.509105299999998,73.8326342,ChIJRUkvyI2_wjsR6xdWgA4o_vQ,https://www.google.com/maps/place/?q=place_id:ChIJRUkvyI2_wjsR6xdWgA4o_vQ,part_321,2026-09-20 20:17:30,2864
Solar PV Mart,Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 88909 97953,https://www.solarpvmart.com/,4.7,,"Plot no 1211, Chowk, near VMV College, Bhaurao Nagar, Wardhaman Nagar Colony, Nagpur, Maharashtra 440008","Bhaurao Nagar, Wardhaman Nagar Colony",21.148829799999998,79.13326479999999,ChIJ3_pLBeHH1DsR4RJqjoYLHUY,https://www.google.com/maps/place/?q=place_id:ChIJ3_pLBeHH1DsR4RJqjoYLHUY,part_321,2026-09-20 20:17:30,2865
"SolarSquare Experience Centre, Kharadi (Pune) - Solar Panel Installation for Home",Solar Rooftop and Inverter Dealer,Solar Energy Company,Solar Energy Company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 98300 03000,https://www.solarsquare.in/solar-company-in-pune/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_local_pack_pune,4.8,,"Ground Floor, Nyati Plaza, Shop No 43, Thite Nagar, Kharadi, Pune, Maharashtra 411014","Thite Nagar, Kharadi",18.550282199999998,73.9373013,ChIJpcUnmUC5wjsRu13Auki2sWE,https://www.google.com/maps/place/?q=place_id:ChIJpcUnmUC5wjsRu13Auki2sWE,part_321,2026-09-20 20:17:30,2866
Deep Solar Tech,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Solar energy equipment supplier, Solar hot water system supplier, Solar photovoltaic power plant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 88060 60108,https://deepsolartech.com/,4.9,,"Office no.2 Raghunandan plaza,Mumbai Bangalore, highway, Warje, Pune, Maharashtra 411058","Urit Nagar, Warje",18.4886555,73.79456909999999,ChIJl69LTSy_wjsRifklUPw4nd4,https://www.google.com/maps/place/?q=place_id:ChIJl69LTSy_wjsRifklUPw4nd4,part_321,2026-09-20 20:17:30,2867
Solar Earth Renewables Pvt Ltd,Solar Rooftop and Inverter Dealer,Solar Energy Company,"Solar Energy Company, Solar energy equipment supplier, Solar photovoltaic power plant",713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 98989 09515,http://solarearth.in/,4.6,,"Ananta Space, C/601, Jagatpur Rd, opp. GANESH GENESIS, Jagatpur, Ahmedabad, Gujarat 382470",Jagatpur,23.11372,72.544496,ChIJzWogPjSDXjkRMuAVlwZYHr0,https://www.google.com/maps/place/?q=place_id:ChIJzWogPjSDXjkRMuAVlwZYHr0,part_321,2026-09-20 20:17:30,2868
