business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Krishi Uddyag,Importers,Import export company,Import export company,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 83880 36603,https://krishiuddyag.com/,,,"Purbasthali, West Bengal 713513",713512,23.461303299999997,88.3324332,ChIJgyaEcl8d-TkR9IfBtqzzve4,https://www.google.com/maps/place/?q=place_id:ChIJgyaEcl8d-TkR9IfBtqzzve4,part_321,2026-09-20 20:17:46,5123
N Marbel House,Importers,Marble supplier,Marble supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 83485 15352,N/A,5.0,,"Foleya Station road, Purbasthali, West Bengal 713513",713512,23.4844056,88.3263806,ChIJ8YBn28Mb-TkRZNUrNQfZ914,https://www.google.com/maps/place/?q=place_id:ChIJ8YBn28Mb-TkRZNUrNQfZ914,part_321,2026-09-20 20:17:46,5124
সেরআলী ট্রাক্টর গ্যারেজ,Importers,Tractor repair shop,Tractor repair shop,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,,,"G7F5+Q8M, Chhatni, West Bengal 713512",713512,23.5244525,88.2582836,ChIJC4S8TQAF-TkR5q54oAZkD6o,https://www.google.com/maps/place/?q=place_id:ChIJC4S8TQAF-TkR5q54oAZkD6o,part_321,2026-09-20 20:17:46,5125
Supriyo Traders,Importers,Livestock dealer,Livestock dealer,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,,,"Bus Stop, Badamtala More, Haripur Rd, West Bengal 713513",713512,23.4533108,88.2583575,ChIJZ02pU_8D-TkR3sB9FQHNIrs,https://www.google.com/maps/place/?q=place_id:ChIJZ02pU_8D-TkR3sB9FQHNIrs,part_321,2026-09-20 20:17:46,5126
Frooti 7up coke wholesaler,Importers,Beverage Store,Beverage Store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 70014 71170,N/A,,,"Mahadebpur, West Bengal 713514",713512,23.485183199999998,88.21946659999999,ChIJl-CgPGIH-TkRnT_y6jHBTHU,https://www.google.com/maps/place/?q=place_id:ChIJl-CgPGIH-TkRnT_y6jHBTHU,part_321,2026-09-20 20:17:46,5127
Play Store,Importers,Used store fixture supplier,Used store fixture supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,N/A,,,"Pilla sk para, Patuli, Santoshpur Pila, West Bengal 713512",713512,23.5543354,88.2529859,ChIJ38XYOxoF-TkRqNQHdHKSenM,https://www.google.com/maps/place/?q=place_id:ChIJ38XYOxoF-TkRqNQHdHKSenM,part_321,2026-09-20 20:17:46,5128
Debnath varietes Store,Importers,Plastic Products Supplier,Plastic Products Supplier,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 95472 65003,N/A,,,"Ukhura sonangpur purbo burdwan, West Bengal 713512",713512,23.519728,88.28491869999999,ChIJz7XDYiUF-TkRWp-u5XFHAi4,https://www.google.com/maps/place/?q=place_id:ChIJz7XDYiUF-TkRWp-u5XFHAi4,part_321,2026-09-20 20:17:46,5129
Sain Baba Enterprise,Importers,Wholesaler,Wholesaler,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",N/A,http://sainbaba.in/,,,"Bazar Math, Dainhat, West Bengal 713502",Dainhat,23.611345399999998,88.17513579999999,ChIJBYSCMgAJ-TkRvCfe-7MDeOg,https://www.google.com/maps/place/?q=place_id:ChIJBYSCMgAJ-TkRvCfe-7MDeOg,part_321,2026-09-20 20:17:46,5130
New Salim Agriculture,Importers,Agricultural Seed Store,Agricultural Seed Store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 91233 59804,https://youtube.com/shorts/hSMnZF1vAa0?si=cowoxGEtdZ-W7G25,,,"G6QP+4J7, Khardattapara, Hapania, West Bengal 713512",713512,23.538403499999998,88.2356124,ChIJd7S5dPYH-TkRsU6JM-D89Pk,https://www.google.com/maps/place/?q=place_id:ChIJd7S5dPYH-TkRsU6JM-D89Pk,part_321,2026-09-20 20:17:46,5131
Ghosh Krushi Ghar,Importers,Fertilizer Store,Fertilizer Store,713512,West bengal circle,South Bengal Region,Burdwan Division,"Agradwip BO, Belerhat BO, Chatni BO",+91 96479 33815,N/A,5.0,,"sadgoppara road, Biswarambha, Doghari, West Bengal 713513",713512,23.4784577,88.2860403,ChIJHTlf4CsF-TkR8tZjEO73oys,https://www.google.com/maps/place/?q=place_id:ChIJHTlf4CsF-TkR8tZjEO73oys,part_321,2026-09-20 20:17:46,5132
