business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Arun Agrochem,Fertilizer and Pesticide Dealer,Store,Store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 94347 55609,N/A,5.0,8.0,"Maheshmati, Malda, West Bengal 732101",Maheshmati,25.0029599,88.1389789,ChIJRYagh8X9-jkRMZ4QqFgQ66Q,https://www.google.com/maps/place/?q=place_id:ChIJRYagh8X9-jkRMZ4QqFgQ66Q,part_327,2026-09-20 20:17:44,5488
Jagoran Pesticide And Fertilizers Private Limited,Fertilizer and Pesticide Dealer,Corporate office,"Corporate office, Agricultural cooperative, Agricultural Product Wholesaler, Agricultural production, Agricultural service, Agrochemicals Supplier, Fertilizer Store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,3.8,4.0,"5WXJ+236, Mahananda Tola, Alpara, Ratua, West Bengal 732205",Mahananda Tola,25.1984587,87.9309617,ChIJ9VDo-d3r-jkRerMoJayf3hw,https://www.google.com/maps/place/?q=place_id:ChIJ9VDo-d3r-jkRerMoJayf3hw,part_327,2026-09-20 20:17:44,5489
Muktar fertilizer and seed store,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 76991 17745,N/A,4.8,10.0,"Gauria, Serpur, West Bengal 732123",732139,25.4614437,88.0118976,ChIJ7zKz0VfR-jkRbsOkrbuKPaY,https://www.google.com/maps/place/?q=place_id:ChIJ7zKz0VfR-jkRbsOkrbuKPaY,part_327,2026-09-20 20:17:45,5490
Gaffar Inspire Store of Fertilizer,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural Seed Store",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,3.0,"Ramdanga, Itahar, West Bengal 733143",732139,25.4939364,88.1674705,ChIJzQ99Fj_X-jkR-nr9RF5LRu0,https://www.google.com/maps/place/?q=place_id:ChIJzQ99Fj_X-jkR-nr9RF5LRu0,part_327,2026-09-20 20:17:45,5491
M/S Anwar Fertilizers & seeds,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Wholesaler",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 72328 48937,https://www.anwarfertilizers.com/,5.0,33.0,"Teliyabad, Pathawar, Bihar 854116",Teliyabad,25.5151579,87.7225315,ChIJJb_239Cx-jkRUwSfYilAdPo,https://www.google.com/maps/place/?q=place_id:ChIJJb_239Cx-jkRUwSfYilAdPo,part_327,2026-09-20 20:17:45,5492
Soyeb fertilizer Enterprise,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 89458 44434,https://soyebfertilizerenterprise.blogspot.com/,4.9,16.0,"Soyeb fertilizer enterprise, Mihahat, West Bengal 732125",732139,25.3562026,87.81566269999999,ChIJxzjZ2Oq_-jkROJcR225Rt0M,https://www.google.com/maps/place/?q=place_id:ChIJxzjZ2Oq_-jkROJcR225Rt0M,part_327,2026-09-20 20:17:45,5493
Manas Enterprise,Fertilizer and Pesticide Dealer,Store,Store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.3,16.0,"Maheshmati, Malda, West Bengal 732101",Maheshmati,25.002894299999998,88.1389409,ChIJbZlvh8X9-jkRhJ-3iQ3nfDA,https://www.google.com/maps/place/?q=place_id:ChIJbZlvh8X9-jkRhJ-3iQ3nfDA,part_327,2026-09-20 20:17:45,5494
M/S PRONOY BASAK,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Plant nursery",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 85097 13414,https://www.meesho.com/PreyoshreeBasak?_ms=3.0.1,5.0,1.0,"8 Mile, 8 Mile, Laha Bari, Dhumadighi, Malda, West Bengal 732102",Laha Bari,25.0193522,88.1340692,ChIJLzunHWL9-jkRRqEYEddchLs,https://www.google.com/maps/place/?q=place_id:ChIJLzunHWL9-jkRRqEYEddchLs,part_327,2026-09-20 20:17:45,5495
overland agrochemicals private limited,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,"Agrochemicals Supplier, Agricultural association, Agricultural service, Marketing agency",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,32.0,"NH81, Ratua, West Bengal 732205",732139,25.198497999999997,87.9279463,ChIJx015W-jr-jkRTFfTmdp3vDo,https://www.google.com/maps/place/?q=place_id:ChIJx015W-jr-jkRTFfTmdp3vDo,part_327,2026-09-20 20:17:45,5496
BCS FERTILIZER PESTICIDE AND SEED SHOP.,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,5.0,1.0,"8587+89M, Baidara, West Bengal 733128",732139,25.3158197,88.1634713,ChIJ_dLLWwDf-jkRXIxArvcKB0U,https://www.google.com/maps/place/?q=place_id:ChIJ_dLLWwDf-jkRXIxArvcKB0U,part_327,2026-09-20 20:17:45,5497
